tree,method,total_m3,trunk_m3,branch_m3,std_m3,dbh_m,height_m,taper_cm_per_m,trunk_len_m,branch_len_m,branch_filter,n_cylinders,mode,pd1_m,pd2min_m,pd2max_m,mincylrad_m,simp_maxorder,simp_smallradii,simp_replaceiterations,adqsm_variant,radius_threshold_mm,seg_min_mm,seg_max_mm,seg_k_pct
IND01_054,AdTree calibrated r15mm (AdQSM 08) [calmethod=regression-perorder]_seg100-1000-k50,1.666585,1.135764,0.530821,,0.346885,23.983536,0.774660,22.660954,193.906988,none,2295,,,,,,,,,08,15.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.209804,1.123159,0.086645,,0.346885,23.983536,0.774660,20.735391,8.630235,10cm,288,,,,,,,,,08,15.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 08) [calmethod=regression-perorder]_seg100-1000-k50,1.584511,1.132565,0.451946,,0.346885,23.953450,0.774660,22.096224,127.419097,none,1519,,,,,,,,,08,20.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.209804,1.123159,0.086645,,0.346885,23.953450,0.774660,20.735391,8.630235,10cm,288,,,,,,,,,08,20.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 09) [calmethod=regression-perorder]_seg100-1000-k50,2.146526,1.270219,0.876307,,0.366113,24.385412,0.817600,23.919028,798.100486,none,10479,,,,,,,,,09,5.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.367988,1.256797,0.111191,,0.366113,24.385412,0.817600,21.421391,10.397934,10cm,316,,,,,,,,,09,5.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 09) [calmethod=regression-perorder]_seg100-1000-k50,1.974479,1.268121,0.706359,,0.366113,24.080779,0.817600,23.294518,335.460155,none,4079,,,,,,,,,09,10.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.367988,1.256797,0.111191,,0.366113,24.080779,0.817600,21.421391,10.397934,10cm,316,,,,,,,,,09,10.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 09) [calmethod=regression-perorder]_seg100-1000-k50,1.856459,1.265161,0.591298,,0.366113,23.983536,0.817600,22.660954,193.906988,none,2295,,,,,,,,,09,15.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.367988,1.256797,0.111191,,0.366113,23.983536,0.817600,21.421391,10.397934,10cm,316,,,,,,,,,09,15.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 09) [calmethod=regression-perorder]_seg100-1000-k50,1.765035,1.261599,0.503436,,0.366113,23.953450,0.817600,22.096224,127.419097,none,1519,,,,,,,,,09,20.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.367979,1.256788,0.111191,,0.366113,23.953450,0.817600,21.420295,10.397934,10cm,315,,,,,,,,,09,20.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree raw r5mm_seg100-1000-k50,2.627441,1.692007,0.935434,,0.363896,24.385412,0.000000,23.919028,798.100486,none,10479,,,,,,,,,,5.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree raw r5mm (>=10cm only)_seg100-1000-k50,2.056495,1.679017,0.377478,,0.363896,24.385412,0.000000,18.969861,22.641849,10cm,406,,,,,,,,,,5.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 10) [calmethod=regression-perorder]_seg100-1000-k50,2.026337,1.199078,0.827259,,0.355713,24.385412,0.794376,23.919028,798.100486,none,10479,,,,,,,,,10,5.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.281363,1.183581,0.097782,,0.355713,24.385412,0.794376,21.051713,9.457810,10cm,299,,,,,,,,,10,5.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree raw r10mm_seg100-1000-k50,2.543381,1.691891,0.851490,,0.363896,24.080779,0.000000,23.294518,335.460155,none,4079,,,,,,,,,,10.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree raw r10mm (>=10cm only)_seg100-1000-k50,2.056495,1.679017,0.377478,,0.363896,24.080779,0.000000,18.969861,22.641849,10cm,406,,,,,,,,,,10.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 10) [calmethod=regression-perorder]_seg100-1000-k50,1.863895,1.197096,0.666799,,0.355713,24.080779,0.794376,23.294518,335.460155,none,4079,,,,,,,,,10,10.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.281363,1.183581,0.097782,,0.355713,24.080779,0.794376,21.051713,9.457810,10cm,299,,,,,,,,,10,10.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree raw r15mm_seg100-1000-k50,2.469598,1.691563,0.778035,,0.363896,23.983536,0.000000,22.660954,193.906988,none,2295,,,,,,,,,,15.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree raw r15mm (>=10cm only)_seg100-1000-k50,2.056495,1.679017,0.377478,,0.363896,23.983536,0.000000,18.969861,22.641849,10cm,406,,,,,,,,,,15.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 10) [calmethod=regression-perorder]_seg100-1000-k50,1.752483,1.194303,0.558181,,0.355713,23.983536,0.794376,22.660954,193.906988,none,2295,,,,,,,,,10,15.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.281363,1.183581,0.097782,,0.355713,23.983536,0.794376,21.051713,9.457810,10cm,299,,,,,,,,,10,15.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree raw r20mm_seg100-1000-k50,2.401871,1.691010,0.710861,,0.363896,23.953450,0.000000,22.096224,127.419097,none,1519,,,,,,,,,,20.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree raw r20mm (>=10cm only)_seg100-1000-k50,2.056495,1.679017,0.377478,,0.363896,23.953450,0.000000,18.969861,22.641849,10cm,406,,,,,,,,,,20.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 10) [calmethod=regression-perorder]_seg100-1000-k50,1.666180,1.190940,0.475240,,0.355713,23.953450,0.794376,22.096224,127.419097,none,1519,,,,,,,,,10,20.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg100-1000-k50,1.281363,1.183581,0.097782,,0.355713,23.953450,0.794376,21.051713,9.457810,10cm,299,,,,,,,,,10,20.000000,100.000000,1000.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 04) [calmethod=regression-perorder]_seg50-500-k50,1.882729,1.178804,0.703925,,0.352674,24.385412,0.787589,23.936502,804.569908,none,14729,,,,,,,,,04,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 04) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.212914,1.162268,0.050646,,0.352674,24.385412,0.787589,20.897594,5.458913,10cm,337,,,,,,,,,04,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 04) [calmethod=regression-perorder]_seg50-500-k50,1.738100,1.176851,0.561249,,0.352674,24.080779,0.787589,23.310152,337.674964,none,6121,,,,,,,,,04,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 04) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.212914,1.162268,0.050646,,0.352674,24.080779,0.787589,20.897594,5.458913,10cm,337,,,,,,,,,04,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 04) [calmethod=regression-perorder]_seg50-500-k50,1.640813,1.174180,0.466633,,0.352674,23.983536,0.787589,22.688312,194.938106,none,3620,,,,,,,,,04,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 04) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.212914,1.162268,0.050646,,0.352674,23.983536,0.787589,20.897594,5.458913,10cm,337,,,,,,,,,04,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 04) [calmethod=regression-perorder]_seg50-500-k50,1.565817,1.170774,0.395043,,0.352674,23.953450,0.787589,22.106578,127.995893,none,2492,,,,,,,,,04,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 04) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.212914,1.162268,0.050646,,0.352674,23.953450,0.787589,20.897594,5.458913,10cm,337,,,,,,,,,04,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 05) [calmethod=regression-perorder]_seg50-500-k50,1.897651,1.188151,0.709500,,0.354070,24.385412,0.790707,23.936502,804.569908,none,14729,,,,,,,,,05,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 05) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.224168,1.171901,0.052267,,0.354070,24.385412,0.790707,20.950471,5.613169,10cm,341,,,,,,,,,05,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 05) [calmethod=regression-perorder]_seg50-500-k50,1.751880,1.186182,0.565698,,0.354070,24.080779,0.790707,23.310152,337.674964,none,6121,,,,,,,,,05,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 05) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.224168,1.171901,0.052267,,0.354070,24.080779,0.790707,20.950471,5.613169,10cm,341,,,,,,,,,05,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 05) [calmethod=regression-perorder]_seg50-500-k50,1.653823,1.183490,0.470332,,0.354070,23.983536,0.790707,22.688312,194.938106,none,3620,,,,,,,,,05,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 05) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.224168,1.171901,0.052267,,0.354070,23.983536,0.790707,20.950471,5.613169,10cm,341,,,,,,,,,05,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 05) [calmethod=regression-perorder]_seg50-500-k50,1.578232,1.180057,0.398175,,0.354070,23.953450,0.790707,22.106578,127.995893,none,2492,,,,,,,,,05,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 05) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.224168,1.171901,0.052267,,0.354070,23.953450,0.790707,20.950471,5.613169,10cm,341,,,,,,,,,05,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 06) [calmethod=regression-perorder]_seg50-500-k50,1.833976,1.158015,0.675960,,0.345592,24.385412,0.771773,23.936502,804.569908,none,14729,,,,,,,,,06,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 06) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.193253,1.151787,0.041466,,0.345592,24.385412,0.771773,23.093237,4.530216,10cm,353,,,,,,,,,06,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 06) [calmethod=regression-perorder]_seg50-500-k50,1.686680,1.147744,0.538936,,0.345592,24.080779,0.771773,23.310152,337.674964,none,6121,,,,,,,,,06,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 06) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.182981,1.141515,0.041466,,0.345592,24.080779,0.771773,22.466886,4.530216,10cm,342,,,,,,,,,06,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 06) [calmethod=regression-perorder]_seg50-500-k50,1.582097,1.134016,0.448081,,0.345592,23.983536,0.771773,22.688312,194.938106,none,3620,,,,,,,,,06,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 06) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.169253,1.127787,0.041466,,0.345592,23.983536,0.771773,21.845047,4.530216,10cm,333,,,,,,,,,06,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 06) [calmethod=regression-perorder]_seg50-500-k50,1.505845,1.126508,0.379337,,0.345592,23.953450,0.771773,22.106578,127.995893,none,2492,,,,,,,,,06,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 06) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.161750,1.120284,0.041466,,0.345592,23.953450,0.771773,21.264075,4.530216,10cm,323,,,,,,,,,06,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 07) [calmethod=regression-perorder]_seg50-500-k50,1.922201,1.203526,0.718675,,0.356353,24.385412,0.795802,23.936502,804.569908,none,14729,,,,,,,,,07,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 07) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.242883,1.187913,0.054971,,0.356353,24.385412,0.795802,21.057628,5.869394,10cm,348,,,,,,,,,07,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 07) [calmethod=regression-perorder]_seg50-500-k50,1.774551,1.201532,0.573019,,0.356353,24.080779,0.795802,23.310152,337.674964,none,6121,,,,,,,,,07,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 07) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.242883,1.187913,0.054971,,0.356353,24.080779,0.795802,21.057628,5.869394,10cm,348,,,,,,,,,07,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 07) [calmethod=regression-perorder]_seg50-500-k50,1.675224,1.198805,0.476419,,0.356353,23.983536,0.795802,22.688312,194.938106,none,3620,,,,,,,,,07,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 07) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.242883,1.187913,0.054971,,0.356353,23.983536,0.795802,21.057628,5.869394,10cm,348,,,,,,,,,07,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 07) [calmethod=regression-perorder]_seg50-500-k50,1.598655,1.195327,0.403328,,0.356353,23.953450,0.795802,22.106578,127.995893,none,2492,,,,,,,,,07,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 07) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.242883,1.187913,0.054971,,0.356353,23.953450,0.795802,21.057628,5.869394,10cm,348,,,,,,,,,07,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 08) [calmethod=regression-perorder]_seg50-500-k50,1.821450,1.140425,0.681025,,0.346885,24.385412,0.774660,23.936502,804.569908,none,14729,,,,,,,,,08,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.166634,1.123222,0.043411,,0.346885,24.385412,0.774660,20.741214,4.737709,10cm,320,,,,,,,,,08,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 08) [calmethod=regression-perorder]_seg50-500-k50,1.681513,1.138535,0.542977,,0.346885,24.080779,0.774660,23.310152,337.674964,none,6121,,,,,,,,,08,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.166634,1.123222,0.043411,,0.346885,24.080779,0.774660,20.741214,4.737709,10cm,320,,,,,,,,,08,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 08) [calmethod=regression-perorder]_seg50-500-k50,1.587393,1.135952,0.451441,,0.346885,23.983536,0.774660,22.688312,194.938106,none,3620,,,,,,,,,08,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.166634,1.123222,0.043411,,0.346885,23.983536,0.774660,20.741214,4.737709,10cm,320,,,,,,,,,08,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 08) [calmethod=regression-perorder]_seg50-500-k50,1.514838,1.132656,0.382182,,0.346885,23.953450,0.774660,22.106578,127.995893,none,2492,,,,,,,,,08,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.166634,1.123222,0.043411,,0.346885,23.953450,0.774660,20.741214,4.737709,10cm,320,,,,,,,,,08,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 09) [calmethod=regression-perorder]_seg50-500-k50,2.028903,1.270354,0.758549,,0.366113,24.385412,0.817600,23.936502,804.569908,none,14729,,,,,,,,,09,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.323591,1.257271,0.066320,,0.366113,24.385412,0.817600,21.478383,6.897212,10cm,377,,,,,,,,,09,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 09) [calmethod=regression-perorder]_seg50-500-k50,1.873084,1.268249,0.604836,,0.366113,24.080779,0.817600,23.310152,337.674964,none,6121,,,,,,,,,09,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.323591,1.257271,0.066320,,0.366113,24.080779,0.817600,21.478383,6.897212,10cm,377,,,,,,,,,09,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 09) [calmethod=regression-perorder]_seg50-500-k50,1.768244,1.265371,0.502874,,0.366113,23.983536,0.817600,22.688312,194.938106,none,3620,,,,,,,,,09,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.323591,1.257271,0.066320,,0.366113,23.983536,0.817600,21.478383,6.897212,10cm,377,,,,,,,,,09,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 09) [calmethod=regression-perorder]_seg50-500-k50,1.687424,1.261700,0.425724,,0.366113,23.953450,0.817600,22.106578,127.995893,none,2492,,,,,,,,,09,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.323585,1.257265,0.066320,,0.366113,23.953450,0.817600,21.477620,6.897212,10cm,377,,,,,,,,,09,20.000000,50.000000,500.000000,50.000000
IND01_054,AdTree raw r5mm_seg50-500-k50,2.628762,1.692090,0.936672,,0.363896,24.385412,0.000000,23.936502,804.569908,none,14729,,,,,,,,,,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree raw r5mm (>=10cm only)_seg50-500-k50,2.056386,1.679073,0.377313,,0.363896,24.385412,0.000000,18.971715,22.596334,10cm,624,,,,,,,,,,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 10) [calmethod=regression-perorder]_seg50-500-k50,1.915297,1.199204,0.716092,,0.355713,24.385412,0.794376,23.936502,804.569908,none,14729,,,,,,,,,10,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.237595,1.183226,0.054370,,0.355713,24.385412,0.794376,21.003887,5.817952,10cm,346,,,,,,,,,10,5.000000,50.000000,500.000000,50.000000
IND01_054,AdTree raw r10mm_seg50-500-k50,2.544789,1.691973,0.852816,,0.363896,24.080779,0.000000,23.310152,337.674964,none,6121,,,,,,,,,,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree raw r10mm (>=10cm only)_seg50-500-k50,2.056386,1.679073,0.377313,,0.363896,24.080779,0.000000,18.971715,22.596334,10cm,624,,,,,,,,,,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 10) [calmethod=regression-perorder]_seg50-500-k50,1.768175,1.197217,0.570958,,0.355713,24.080779,0.794376,23.310152,337.674964,none,6121,,,,,,,,,10,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.237595,1.183226,0.054370,,0.355713,24.080779,0.794376,21.003887,5.817952,10cm,346,,,,,,,,,10,10.000000,50.000000,500.000000,50.000000
IND01_054,AdTree raw r15mm_seg50-500-k50,2.471092,1.691657,0.779435,,0.363896,23.983536,0.000000,22.688312,194.938106,none,3620,,,,,,,,,,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree raw r15mm (>=10cm only)_seg50-500-k50,2.056386,1.679073,0.377313,,0.363896,23.983536,0.000000,18.971715,22.596334,10cm,624,,,,,,,,,,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 10) [calmethod=regression-perorder]_seg50-500-k50,1.669206,1.194500,0.474705,,0.355713,23.983536,0.794376,22.688312,194.938106,none,3620,,,,,,,,,10,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg50-500-k50,1.237595,1.183226,0.054370,,0.355713,23.983536,0.794376,21.003887,5.817952,10cm,346,,,,,,,,,10,15.000000,50.000000,500.000000,50.000000
IND01_054,AdTree raw r20mm_seg50-500-k50,2.403117,1.691091,0.712026,,0.363896,23.953450,0.000000,22.106578,127.995893,none,2492,,,,,,,,,,20.000000,50.000000,500.000000,50.000000
