0	1	2	3	4	5	6	7	8	9	10
136	7.46811199188232	6.967613697052	11.9494075775146	2.13803601264954	0.0396917164325714	0.924498975276947	0.30952388048172	-0.222478032112122	13	2
137	9.44472408294678	7.62938690185547	11.4737415313721	2.5452709197998	0.041702039539814	0.567959189414978	0.535110592842102	-0.625363171100616	136	2
138	7.48489475250244	7.02541732788086	11.9868402481079	2.23108673095703	0.0711040049791336	-0.310656845569611	0.738868415355682	-0.59796816110611	13	2
139	7.81002569198608	7.72271871566772	12.562876701355	1.11429989337921	0.0545103177428246	-0.229733854532242	0.973186492919922	-0.0114161921665072	13	2
140	7.53215074539185	7.15118169784546	12.0810956954956	2.15541911125183	0.0927754640579224	0.97392737865448	0.103986479341984	-0.201624184846878	13	2
141	9.63137245178223	7.37531614303589	11.6465110778809	2.18449568748474	0.0641025900840759	0.80464643239975	0.566683828830719	-0.177238836884499	140	2
142	7.73584413528442	7.58368015289307	12.440601348877	1.47113823890686	0.0514906458556652	-0.140733808279037	0.922432124614716	-0.359601259231567	13	2
143	7.85504770278931	7.74180936813354	12.616943359375	1.20297384262085	0.0626169294118881	0.521159470081329	-0.531292974948883	0.667922675609589	13	2
144	8.63284397125244	9.26599979400635	13.9664325714111	1.22344183921814	0.0709691271185875	0.900259912014008	-0.406763195991516	-0.15516360104084	14	2
145	9.73425960540771	8.76834869384766	13.7765989303589	1.76132202148438	0.0515647232532501	0.594982326030731	0.111406803131104	-0.795980274677277	144	2
146	8.19133949279785	8.59155464172363	13.2684230804443	0.481805384159088	0.0371820591390133	-0.543195366859436	0.813480257987976	-0.20781871676445	13	2
147	8.67875385284424	9.32797527313232	13.9889602661133	0.542742311954498	0.0286085214465857	-0.877710819244385	0.176494181156158	0.445503562688828	14	2
148	9.05810165405273	9.72353839874268	14.2364492416382	1.39324080944061	0.0725503861904144	-0.668625771999359	0.353237271308899	-0.654341578483582	14	2
149	8.95028305053711	9.61648178100586	14.1959543228149	0.791110217571259	0.0206939019262791	-0.88506007194519	0.411565840244293	0.217444822192192	14	2
150	8.93635368347168	9.60246467590332	14.1822862625122	1.10408961772919	0.0406727381050587	-0.757212102413177	0.639565527439117	-0.132611304521561	14	2
151	6.72379589080811	7.01631355285645	12.0469217300415	1.42011165618896	0.0863282904028893	-0.555446445941925	-0.764949202537537	0.326085984706879	15	2
